customer_id,age,tenure_years,product_count,avg_balance,has_mortgage,salary_deposit_flag,digital_engagement,branch_visits_last_q,complaints_12m,nps_bucket,promo_exposure,fee_events_12m,rate_sensitivity,card_spend_monthly,quarter,state,wallet_share,next_state,wallet_share_next,age_group,tenure_group
270,57,4.72,7,38596.98233424385,1,0,0.3267249318683567,0,0,0,0,3,0.6205818367166201,2647.1303947952497,t3,STAY,0.8411,STAY,0.8314,51-60,2-5 yrs
271,37,2.08,6,58052.62802566555,1,0,0.6656340432461663,2,0,0,1,1,0.3564872426261062,1186.1696664968397,t3,STAY,0.892,STAY,0.9497,31-40,2-5 yrs
272,19,11.46,2,2895.067520307097,1,1,0.6701706602851005,3,0,0,0,1,0.5607148829280373,1083.634978533333,t3,STAY,0.8762,STAY,0.914,18-30,10+ yrs
273,28,12.37,4,60016.90286263037,0,0,0.6809293363579093,5,0,1,1,2,0.5382359975840729,1977.7294114096992,t3,STAY,0.8754,STAY,0.8529,18-30,10+ yrs
274,82,11.25,2,28806.896554172003,1,1,0.4183134300848123,1,0,1,1,2,0.8923982802717814,3435.9622298385643,t3,STAY,0.9183,STAY,0.9884,60+,10+ yrs
275,46,12.61,4,6404.712483243863,0,0,1.0,1,0,-1,0,2,0.7003233036729092,773.4074492924601,t3,STAY,1.0,STAY,0.7991,41-50,10+ yrs
276,50,17.57,4,39293.84136796414,1,0,0.8459224507944773,1,0,0,1,4,0.54738147,420.8973662424599,t3,STAY,0.8315,STAY,0.8941,41-50,10+ yrs
277,49,3.2,4,25224.879330057654,1,0,0.5458806058068107,0,0,-1,1,1,0.2046515199454844,706.1383502820402,t3,STAY,0.8277,STAY,0.8765,41-50,2-5 yrs
278,70,17.14,3,29881.15935500782,1,0,0.2677734248521111,4,1,1,0,4,0.256471695,1150.5178811461246,t3,STAY,0.9631,SPLIT,0.1854,60+,10+ yrs
279,22,4.31,4,48985.87745037535,1,0,0.8180284106377197,4,0,-1,1,2,0.0,5637.972851164201,t3,STAY,1.0,STAY,0.847,18-30,2-5 yrs
280,23,7.91,6,31076.90739124856,0,0,0.6284922259700809,2,1,1,0,3,0.4399699335368811,829.2648804581944,t3,STAY,0.9548,STAY,0.8972,18-30,5-10 yrs
281,36,1.71,4,6780.051123357656,0,1,0.6611396552440948,1,0,1,1,3,0.610121259,2768.8119710892124,t3,LEAVE,0.059,STAY,0.8026,31-40,0-2 yrs
282,50,3.96,1,19645.016741105093,0,0,0.7892509476572592,3,0,1,1,2,0.522339584,4914.477925,t3,STAY,0.9285,STAY,0.8428,41-50,2-5 yrs
283,62,9.6,6,6038.336646315452,1,1,0.615356599,3,1,1,1,1,0.635788973,885.2142212889868,t3,STAY,0.8444,STAY,0.978,60+,5-10 yrs
284,50,8.13,5,37021.32972007304,1,1,0.6139706090121908,0,0,0,1,4,0.9352785367407366,6021.416736655597,t3,STAY,0.8522,STAY,0.8286,41-50,5-10 yrs
285,47,4.26,5,67398.37543470357,1,1,0.3945802426601187,2,0,0,0,2,0.3166389133526794,2974.6090140560564,t3,STAY,0.9915,STAY,0.8959,41-50,2-5 yrs
286,80,5.73,5,8158.686198895552,1,1,1.0,0,0,-1,1,4,0.3154173639565223,740.6941989738068,t3,STAY,1.0,STAY,0.8516,60+,5-10 yrs
287,28,3.69,2,12872.248469350718,0,0,0.7897353719275293,2,0,-1,1,2,0.5311048005171173,1241.980539,t3,STAY,0.9201,STAY,0.8563,18-30,2-5 yrs
288,56,9.58,7,10873.724297535617,0,0,0.2827338513401278,3,1,-1,1,1,0.1932142642128008,867.3825276339294,t3,STAY,0.8513,STAY,0.9198,51-60,5-10 yrs
289,54,11.89,7,15319.407727299693,1,1,0.7118074029329315,1,0,1,0,4,0.4937828718471511,1401.9905888829128,t3,STAY,1.0,STAY,0.9264,51-60,10+ yrs
290,49,3.21,2,30636.22853100148,1,0,0.6453223469510271,1,0,0,0,4,0.414249069,2527.095825725674,t3,STAY,0.9059,STAY,0.9636,41-50,2-5 yrs
291,72,5.38,2,15452.787740369144,1,1,0.9745452386772184,0,0,-1,0,1,0.250683265,982.3855104176364,t3,STAY,1.0,STAY,0.8278,60+,5-10 yrs
292,35,2.01,2,37124.19298753429,0,0,0.5946934823319892,0,0,-1,1,0,0.2454407614168745,2460.616647323926,t3,STAY,0.8354,STAY,1.0,31-40,2-5 yrs
293,81,6.28,7,51653.01342704934,1,0,0.2050187632233591,1,0,0,0,2,0.3999779462756811,2070.405695,t3,STAY,0.9139,STAY,0.8842,60+,5-10 yrs
294,40,7.43,7,53178.39102442817,1,0,0.4454710063196332,1,0,-1,1,4,0.3666457577421191,678.3147412578136,t3,STAY,0.8936,STAY,0.9231,31-40,5-10 yrs
295,54,6.59,2,9004.278423,0,0,0.5711036665290179,0,0,1,1,1,0.4336320316826275,2471.1080200062815,t3,STAY,0.7907,STAY,0.866,51-60,5-10 yrs
296,52,7.09,5,66752.24145695489,1,0,0.5102097726737183,4,0,1,0,1,0.7739374021566117,4645.620945863201,t3,STAY,0.96,STAY,0.7685,51-60,5-10 yrs
297,74,5.03,2,71172.21823,1,1,0.7621552688805848,2,0,0,1,3,0.7149125746635858,1424.298786239861,t3,STAY,0.8991,STAY,0.9216,60+,5-10 yrs
298,47,5.1,1,76278.31311,0,1,0.4190833296347114,3,0,1,0,0,0.5840526988646779,3427.0475947690343,t3,SPLIT,0.4626,SPLIT,0.6563,41-50,5-10 yrs
299,37,4.95,2,19413.969130865113,1,0,0.6021366745485144,2,0,-1,1,0,0.6407420220876391,703.5702518059663,t3,STAY,0.8276,STAY,0.7588,31-40,2-5 yrs
300,19,3.88,1,12070.575840366397,1,0,0.646048195,0,0,1,0,2,0.3012338998879265,7068.352060677454,t3,LEAVE,0.1399,LEAVE,0.0499,18-30,2-5 yrs
301,42,4.2,6,10022.692456892242,1,0,0.3014194217935773,1,0,0,0,1,0.6287201218364628,3051.926201363987,t3,STAY,0.8426,STAY,0.8702,41-50,2-5 yrs
302,73,7.23,6,9123.201751853385,1,1,0.3256745850615793,0,1,1,1,4,0.3042272134589785,3336.66434410241,t3,STAY,0.8578,STAY,0.8721,60+,5-10 yrs
303,18,11.46,2,22233.430762154298,1,0,0.4397598562515994,1,0,0,0,0,0.623355243,976.4845124975776,t3,STAY,0.8634,STAY,0.8757,18-30,10+ yrs
304,78,2.83,4,43402.89770223843,1,1,0.2405336308873658,3,0,0,1,2,0.8710170774759498,3344.7699449371325,t3,STAY,0.9697,STAY,0.763,60+,2-5 yrs
305,54,5.09,2,62645.47636129603,1,1,0.7411760247199779,1,0,0,1,3,0.705053128,2571.2156033761803,t3,STAY,0.8288,SPLIT,0.4902,51-60,5-10 yrs
306,27,2.41,4,14936.367754067678,1,0,0.9465281439116344,1,0,0,1,4,0.68355345,3458.5066220315657,t3,STAY,0.8917,STAY,0.8077,18-30,2-5 yrs
307,38,3.93,7,21355.175177069104,0,1,0.366830500919065,3,0,1,1,3,0.2924892507430408,5715.974099796551,t3,STAY,0.7714,STAY,0.8977,31-40,2-5 yrs
308,55,4.37,7,20264.988210159492,1,0,0.9563821815941178,4,0,0,1,3,0.504961483,1144.6983040027874,t3,STAY,0.838,STAY,0.8362,51-60,2-5 yrs
309,39,6.01,6,13250.304338684256,0,1,0.8248737348972485,4,0,1,1,4,0.5640448200388861,5714.781614678435,t3,STAY,1.0,STAY,0.7765,31-40,5-10 yrs
310,25,5.91,2,39679.883436587545,0,0,0.6569070186130717,3,0,1,0,1,0.7178299654319106,3528.0917877512675,t3,STAY,0.8669,STAY,0.9257,18-30,5-10 yrs
311,62,5.35,2,29444.976500541125,0,1,0.3382240429827061,0,0,0,0,2,0.3652208419114651,618.8562298079788,t3,SPLIT,0.7889,STAY,0.9034,60+,5-10 yrs
312,63,6.88,2,24672.845369294097,1,0,0.6067325713912133,1,0,1,1,1,0.4910703678579874,7879.816761423614,t3,STAY,0.9161,STAY,1.0,60+,5-10 yrs
313,25,3.02,1,29338.16042968902,1,0,0.6693700731122715,0,0,0,0,4,0.8354878747729719,1109.8700823491702,t3,STAY,0.998,STAY,1.0,18-30,2-5 yrs
314,36,6.04,5,36039.14538077239,0,1,0.2864216241289339,2,0,-1,1,2,0.5230774375642201,2152.8115318001187,t3,STAY,0.831,STAY,0.9237,31-40,5-10 yrs
315,34,8.27,5,35751.57543647438,1,1,0.7666627427793069,1,0,1,1,2,0.0617575041888201,2238.3594031415296,t3,STAY,0.8803,STAY,0.7738,31-40,5-10 yrs
316,62,3.0,7,11262.208678774225,0,1,0.237623225242467,3,0,0,0,3,0.2865019954669223,759.9046528919275,t3,STAY,0.8738,STAY,0.8659,60+,2-5 yrs
317,66,1.45,1,45119.18571869519,1,0,0.2263675318308601,3,0,-1,1,1,0.3793316598017273,3918.8726254181697,t3,STAY,0.8908,SPLIT,0.4581,60+,0-2 yrs
318,66,9.54,2,27018.926857980903,0,1,0.1474871905727504,6,0,-1,0,2,0.3101940349009324,1213.3065217135074,t3,STAY,0.9415,SPLIT,0.5148,60+,5-10 yrs
319,80,2.47,6,15557.63889132784,1,1,0.9501289275461444,6,0,1,1,2,0.5650362746537441,571.4389192,t3,STAY,1.0,STAY,1.0,60+,2-5 yrs
320,69,3.8,5,26565.90094791024,0,1,0.2606174654003785,2,0,-1,1,1,0.7431818656414223,861.3401130575315,t3,STAY,0.9934,SPLIT,0.2465,60+,2-5 yrs
321,39,8.13,3,29015.399387124748,1,0,0.1359812556653273,1,0,1,1,1,0.7797870753533658,352.18316747179574,t3,STAY,0.8109,STAY,0.8105,31-40,5-10 yrs
322,25,2.89,2,52335.32926366935,1,1,0.2422965562668503,2,0,1,1,1,0.7938523434904972,542.6656255600321,t3,STAY,0.9782,SPLIT,0.6624,18-30,2-5 yrs
323,59,9.17,4,9538.347173815706,0,0,0.8570468813648581,1,0,1,0,1,0.3966916541148557,4390.594907,t3,STAY,0.9971,STAY,0.984,51-60,5-10 yrs
324,79,3.44,2,63575.75608,1,1,0.4405156929043498,0,0,1,1,2,0.4702468372602686,453.84388631430886,t3,STAY,0.8023,STAY,0.8475,60+,2-5 yrs
325,83,3.16,4,22438.490409007107,1,0,0.4282201294274306,1,0,-1,1,2,0.4964445642914373,2453.9773641561637,t3,STAY,0.9042,STAY,0.8447,60+,2-5 yrs
326,33,2.42,7,14692.279039895117,1,0,0.7046988012596239,5,0,0,0,1,1.0,1066.5684940460935,t3,STAY,0.8063,STAY,0.8969,31-40,2-5 yrs
327,33,3.46,2,14336.923051635356,1,0,0.4987705768658278,1,0,1,0,1,0.5962466407380744,4765.490042422707,t3,STAY,0.9506,STAY,0.7825,31-40,2-5 yrs
328,20,7.51,1,9886.305476771497,0,0,0.5139471744821406,4,0,-1,0,4,0.4892851868158355,1768.1156784256257,t3,STAY,0.751,STAY,0.7859,18-30,5-10 yrs
329,27,3.8,6,5471.281210777199,1,1,0.7854149346856323,1,0,1,1,3,0.3357424570028532,609.5847556,t3,STAY,0.8277,STAY,0.8707,18-30,2-5 yrs
330,55,9.56,1,37870.20386958572,1,0,1.0,4,0,1,1,4,0.7583092291110234,3049.5888426964475,t3,STAY,0.9113,STAY,0.8539,51-60,5-10 yrs
331,54,5.48,7,107442.28732959772,1,0,0.9199182081703066,0,0,1,0,0,0.2669291838600097,1276.233081415226,t3,STAY,0.9051,STAY,1.0,51-60,5-10 yrs
332,42,5.78,6,6038.480708,1,0,0.7426504751757135,2,0,0,0,1,0.5677471699879415,3291.096588,t3,STAY,0.8396,STAY,0.7978,41-50,5-10 yrs
333,38,3.09,3,10297.51277864398,0,1,0.9760087320452114,2,0,-1,0,4,0.5009753975332253,2411.358446959169,t3,STAY,0.8564,STAY,0.9113,31-40,2-5 yrs
334,73,10.37,3,40185.702466841525,0,1,0.7489165129683503,0,1,1,1,2,0.448731239647159,695.9143106547441,t3,STAY,0.7942,STAY,0.8983,60+,10+ yrs
335,48,8.31,3,21236.792953438187,0,1,0.691735746,3,0,0,1,3,0.8983106643053522,1601.4030895812164,t3,STAY,0.9238,STAY,0.9443,41-50,5-10 yrs
336,72,8.17,3,42938.98329534928,1,0,0.288824442779529,0,0,1,1,4,0.6256212340697724,1076.6886915372916,t3,STAY,0.9917,STAY,0.9344,60+,5-10 yrs
337,82,4.85,6,20305.023175338847,0,1,0.2530766290222525,2,0,-1,0,2,0.7215975431857898,1425.6801242418894,t3,STAY,0.7751,SPLIT,0.5338,60+,2-5 yrs
338,39,2.21,6,13842.4882600392,0,1,0.9243211348693452,0,0,0,0,1,0.2795915280457982,1588.6509175020897,t3,STAY,0.8978,STAY,0.8929,31-40,2-5 yrs
339,31,5.96,2,18385.660359254,0,1,0.1455034027204362,3,0,1,0,2,0.7223205880825366,428.4795607055666,t3,STAY,0.8664,STAY,0.8304,31-40,5-10 yrs
340,81,7.32,2,3275.8362605122634,1,0,0.5423874966640301,3,0,1,1,1,0.7930913128245185,2351.663324181643,t3,STAY,0.8676,STAY,0.8937,60+,5-10 yrs
341,60,7.37,4,8823.840838958015,1,1,0.5160826658493155,5,0,0,0,1,0.567590849,1334.8246773726987,t3,STAY,0.9409,STAY,0.9975,51-60,5-10 yrs
342,37,6.8,5,47033.881284367046,0,1,0.6104109438087546,2,0,0,1,2,0.423053375,569.9472548089535,t3,STAY,0.972,STAY,0.9017,31-40,5-10 yrs
343,59,6.63,6,57154.86973722759,0,0,0.4500069709884969,2,1,0,0,4,0.3494256530389578,630.8878745567902,t3,STAY,0.8703,STAY,0.9222,51-60,5-10 yrs
344,52,3.43,3,67841.73494,1,0,0.7508847608374093,3,0,-1,1,0,0.5156311415273797,375.9587375171752,t3,STAY,0.8749,STAY,0.8653,51-60,2-5 yrs
345,78,3.54,4,31341.40911720288,1,1,1.0,1,0,1,0,5,0.4718000653999453,10387.50306487426,t3,STAY,0.7856,STAY,0.8786,60+,2-5 yrs
346,35,2.44,1,3623.315974433624,1,0,1.0,1,0,1,1,1,0.3910033748662613,1742.7683513646527,t3,STAY,0.7631,STAY,0.7667,31-40,2-5 yrs
347,84,9.63,4,13253.206162218125,1,1,0.5373919449248761,1,0,1,1,2,0.606103539,2506.8927108704497,t3,STAY,0.9638,STAY,0.9481,60+,5-10 yrs
348,80,14.72,5,63559.04155981574,1,1,0.4582298757652727,1,0,-1,0,2,0.5513518660847708,6558.398281697112,t3,STAY,0.9834,STAY,0.7711,60+,10+ yrs
349,30,22.63,3,80695.92771353782,1,1,0.3376226950257012,5,0,-1,0,5,0.4345586195962653,20959.71353041369,t3,STAY,0.9285,STAY,0.8794,18-30,10+ yrs
350,29,6.21,3,65520.489821412775,0,0,0.5128143242862417,3,1,1,0,3,0.4379377072809276,947.2158615679394,t3,LEAVE,0.0999,STAY,0.9721,18-30,5-10 yrs
351,53,6.64,4,18233.175222614937,1,0,0.5072468653515106,2,0,0,0,1,0.1685251833516283,1122.6567072212526,t3,STAY,0.8386,STAY,0.8516,51-60,5-10 yrs
352,21,4.97,7,7744.508625461298,0,1,0.468630386684105,0,0,1,1,1,0.4765948500116327,725.6877101858652,t3,STAY,0.7825,STAY,0.8939,18-30,2-5 yrs
353,38,6.15,5,21322.000970637037,1,1,0.7995714412177135,4,0,-1,1,0,0.2608012497944046,1566.5444723644205,t3,STAY,0.9538,STAY,0.9947,31-40,5-10 yrs
354,47,2.88,7,22288.934300550456,1,1,0.5838656615128344,1,0,1,0,3,0.4316106898768987,352.7040555117484,t3,STAY,0.8163,STAY,0.883,41-50,2-5 yrs
355,82,4.91,1,77068.64953742942,0,1,0.2951742895222744,2,1,0,1,1,0.5687840486446342,5825.906801776164,t3,STAY,0.9222,STAY,0.9184,60+,2-5 yrs
356,84,3.18,6,26429.41940533717,0,0,0.8965901579348743,1,0,1,1,1,0.1380370257307415,2818.6492461307566,t3,STAY,0.9426,STAY,0.9809,60+,2-5 yrs
357,28,4.52,1,22322.377800568393,0,0,0.2763867870388028,2,0,-1,1,3,0.450255032,1491.868498644396,t3,STAY,0.8494,STAY,0.9665,18-30,2-5 yrs
358,77,3.36,3,23360.366324408285,0,0,0.6706910583148951,1,0,-1,1,2,0.5767407607438967,482.3883575094203,t3,SPLIT,0.3849,STAY,0.8055,60+,2-5 yrs
359,24,7.33,3,30329.83206712268,0,0,0.8062602298971018,2,0,0,0,2,0.1991510426369916,6566.791820291879,t3,STAY,0.884,STAY,0.8567,18-30,5-10 yrs
360,68,7.86,2,36357.36474298518,1,0,0.8097537520207775,1,0,0,1,3,0.3828864503397407,1208.8181426332942,t3,STAY,0.9274,SPLIT,0.4151,60+,5-10 yrs
361,74,6.52,7,12337.146770635376,1,1,0.4861150993485596,1,0,0,0,1,0.2377691641794625,8590.751624950824,t3,STAY,0.7682,STAY,0.8026,60+,5-10 yrs
362,77,3.55,7,9451.263207441776,1,0,0.6070900500230124,2,0,-1,1,1,0.6787597379621659,1374.5439714465106,t3,STAY,0.855,STAY,1.0,60+,2-5 yrs
363,32,2.32,4,65936.45914991236,1,0,0.1974170857258944,4,0,0,0,2,0.3775825669106152,1925.2059448565055,t3,STAY,0.8342,STAY,0.9257,31-40,2-5 yrs
364,77,7.91,4,5926.368823897131,1,1,0.5823351313224476,0,0,0,1,2,0.3678139925146562,586.0113602103662,t3,STAY,0.8433,STAY,0.9304,60+,5-10 yrs
365,25,5.46,6,81650.07095103996,1,1,0.9085032606452011,2,1,0,1,1,0.6742143357695763,5343.739513864777,t3,STAY,1.0,STAY,0.9381,18-30,5-10 yrs
366,52,1.4,5,4776.469920023758,0,1,0.5789357418029034,1,0,0,0,2,0.4518298912502497,400.0282144782097,t3,STAY,0.8311,STAY,0.8608,51-60,0-2 yrs
367,49,5.93,4,13799.216493983382,0,0,0.601677764,0,1,0,1,2,0.8645608785559027,3628.3565299424367,t3,STAY,0.8646,STAY,1.0,41-50,5-10 yrs
368,39,6.67,6,47929.342611634245,0,0,0.1109413174945836,2,0,-1,0,3,0.608792466,6251.086508243135,t3,STAY,0.8354,STAY,0.8229,31-40,5-10 yrs
369,19,1.78,2,22032.491105234836,0,1,0.7103826716898737,3,0,-1,0,4,0.5931993885993594,403.8464018068942,t3,STAY,0.8745,STAY,0.9804,18-30,0-2 yrs
370,69,7.4,2,7683.408609115433,1,1,0.5624581669663521,3,0,0,0,3,0.5997458050793544,4175.387522420389,t3,STAY,0.7695,STAY,0.7579,60+,5-10 yrs
371,40,2.0,1,30981.406812982408,0,0,0.7685924279522302,1,0,-1,1,2,0.7615911888665681,6595.561633465407,t3,STAY,0.8822,STAY,0.8482,31-40,0-2 yrs
372,62,3.3,1,23239.37862821525,0,1,0.7772395,0,1,1,0,4,0.0,2666.460035322998,t3,STAY,0.9335,STAY,0.84,60+,2-5 yrs
373,45,2.01,2,18530.27888,1,1,0.7012874538941678,8,0,0,0,4,0.6391751959115002,3067.0273777726384,t3,STAY,0.8931,STAY,0.8491,41-50,2-5 yrs
374,43,3.07,5,13371.250117043006,0,0,1.0,3,0,-1,1,4,0.3370976776148716,2553.9671971550742,t3,STAY,0.9264,STAY,0.9839,41-50,2-5 yrs
375,77,2.33,6,21425.03121430963,1,0,0.9342621798985592,1,0,0,0,3,0.2635580003390126,1920.483325130044,t3,SPLIT,0.5005,SPLIT,0.5164,60+,2-5 yrs
376,24,9.59,5,13828.164684116824,0,0,0.756621198,1,0,-1,1,3,0.4722001716712991,718.9469605000262,t3,STAY,0.9051,STAY,0.8358,18-30,5-10 yrs
377,67,4.69,4,154450.06745336467,1,1,1.0,2,1,1,0,2,0.4831262557924408,1721.649879236385,t3,STAY,0.9223,SPLIT,0.3177,60+,2-5 yrs
378,68,4.08,2,18178.34407403834,1,1,0.5346576002853638,2,0,0,1,1,0.149892796929998,1376.4642345210714,t3,STAY,0.9458,STAY,0.8576,60+,2-5 yrs
379,43,10.11,1,16333.8421,1,0,0.6032605118383606,1,0,0,0,2,0.262450695,9798.100084684727,t3,STAY,0.9177,STAY,0.9521,41-50,10+ yrs
380,35,9.81,5,14281.08314646381,0,1,0.6788086358689844,1,0,1,0,2,0.2174564253893716,1702.2875884990603,t3,STAY,0.8642,STAY,0.9268,31-40,5-10 yrs
381,18,4.29,1,91268.47112709691,1,1,0.5545846726180459,2,0,-1,1,0,0.3318742158959649,1757.1965083429104,t3,STAY,1.0,STAY,0.8374,18-30,2-5 yrs
382,80,6.45,6,5935.737117217663,1,0,0.9553219785301128,1,0,-1,0,3,0.6009675338108127,2143.425253579484,t3,STAY,0.8645,STAY,0.9244,60+,5-10 yrs
383,81,3.74,3,29364.62323663199,0,1,0.5018599116288049,2,0,1,0,2,0.4239649199299334,2713.429257743186,t3,STAY,0.9265,STAY,0.894,60+,2-5 yrs
384,34,5.13,3,18188.922292375104,0,0,0.6813677276306639,0,0,0,0,1,0.5574984315185239,900.2056744329682,t3,STAY,0.8764,STAY,0.8786,31-40,5-10 yrs
385,20,2.64,1,7053.5048653073045,0,0,0.8031691476924088,3,0,0,1,1,0.341646899,4255.215646479004,t3,STAY,0.8673,STAY,1.0,18-30,2-5 yrs
386,26,7.01,2,11438.486276709831,0,0,0.9125396346595994,2,0,-1,0,2,0.7728311496201621,1681.5412797046954,t3,LEAVE,0.0565,LEAVE,0.0866,18-30,5-10 yrs
387,22,10.33,1,28383.497891917144,1,1,0.7442325322062543,2,0,1,0,1,0.4087385940794592,3502.140874573733,t3,SPLIT,0.3101,STAY,0.8905,18-30,10+ yrs
388,73,9.32,6,11031.227839999638,1,1,0.8793056982127136,1,0,-1,1,3,0.6790866565550262,802.4741329219748,t3,STAY,1.0,STAY,0.9768,60+,5-10 yrs
389,77,5.62,4,27109.815654885668,1,0,0.5281879831765031,3,0,0,1,0,0.5126199132405965,1599.6979816385249,t3,STAY,0.9569,STAY,0.8805,60+,5-10 yrs
390,28,1.29,6,87844.42076514996,1,1,0.2757003217754064,0,0,-1,1,2,0.344541833447208,6893.747580994269,t3,STAY,0.9012,STAY,0.8959,18-30,0-2 yrs
391,68,3.62,4,25247.45258203706,1,0,0.8222476604717239,1,0,0,0,1,0.9335105940819112,10842.534075082209,t3,STAY,0.8589,STAY,0.9786,60+,2-5 yrs
392,30,5.13,7,6885.616965072993,1,0,0.5577459234379558,2,0,-1,0,1,0.7472177350271345,3305.577897407464,t3,STAY,0.9805,STAY,0.8584,18-30,5-10 yrs
393,42,2.12,6,11187.61890070362,1,1,0.9259674578700622,4,0,-1,1,2,0.4572121729031423,661.2470079134456,t3,STAY,0.8931,STAY,0.9331,41-50,2-5 yrs
394,58,1.86,2,17530.112737344105,1,1,0.5751542186145043,3,0,0,1,4,0.684235172,344.8964018896206,t3,STAY,0.8871,STAY,0.9347,51-60,0-2 yrs
395,66,11.94,1,16617.50446825584,1,0,0.1933810092841683,0,0,0,1,1,0.49687504,3303.7795967146067,t3,STAY,0.8094,STAY,0.8062,60+,10+ yrs
396,76,8.71,7,24874.81378808729,0,0,0.5304909229933764,1,1,-1,1,2,0.4455185352883782,10768.027190597171,t3,STAY,0.87,STAY,0.9075,60+,5-10 yrs
397,21,7.32,2,28281.250955343927,1,0,0.4065592996911353,1,0,-1,1,3,0.3596487307868004,1277.1025534539283,t3,STAY,0.8648,STAY,0.8762,18-30,5-10 yrs
398,31,8.14,6,87941.08354709894,0,1,0.73726011,0,1,1,1,1,0.4977776422796647,1527.1125695128962,t3,STAY,0.8019,STAY,0.9282,31-40,5-10 yrs
399,36,2.39,5,21961.018359456208,1,1,0.086100589,1,0,0,0,2,0.5625945971768963,2321.5044266757977,t3,STAY,0.8105,STAY,0.8974,31-40,2-5 yrs
400,38,3.01,5,8762.569322,0,1,0.8654522688919938,0,0,1,0,2,0.542869102,17448.787665368203,t3,STAY,1.0,STAY,1.0,31-40,2-5 yrs
401,84,6.22,2,55439.34971119005,1,1,0.687577032,4,0,0,1,2,0.6161617634149672,2151.323392189918,t3,STAY,0.854,STAY,0.8437,60+,5-10 yrs
402,70,6.51,3,60501.27156641861,0,0,0.6974151850447748,2,0,0,0,1,0.4953426211141361,2184.8641845007905,t3,STAY,0.8084,STAY,1.0,60+,5-10 yrs
403,39,2.03,4,26527.958013365267,1,1,0.4875700505630468,2,0,0,0,2,0.2394574959229909,1297.486444486947,t3,STAY,0.8888,STAY,0.8138,31-40,2-5 yrs
404,83,5.96,1,18085.838068310004,1,0,0.7840749718665466,2,0,0,0,4,0.579962685,2003.2209891143043,t3,STAY,0.9442,STAY,1.0,60+,5-10 yrs
405,51,5.19,3,36244.28968847859,0,1,0.4366592134199253,1,0,0,1,1,0.3532706583644316,5038.666169591064,t3,SPLIT,0.4565,STAY,0.9422,51-60,5-10 yrs
406,51,9.15,4,18604.079229253966,1,0,0.8100184945461816,0,0,-1,1,1,0.164939105963809,1017.676435089374,t3,STAY,0.9544,STAY,0.8279,51-60,5-10 yrs
407,47,6.53,2,4253.225252178603,0,1,0.7683044127326688,2,0,-1,0,0,0.4481954834497741,4310.026443221183,t3,STAY,1.0,STAY,0.9167,41-50,5-10 yrs
408,27,12.71,3,34571.31000181192,0,1,0.3774625046678517,2,0,0,0,2,0.3881266241646913,4481.194036830188,t3,STAY,0.8931,SPLIT,0.4531,18-30,10+ yrs
409,80,4.31,7,44972.26212951057,1,1,0.6183087182154267,1,1,0,0,0,0.324040615101881,893.8373639026987,t3,STAY,0.8662,STAY,0.9168,60+,2-5 yrs
410,18,2.5,3,69763.74800695053,0,1,0.4223203112121078,4,0,1,0,3,0.2310350638712899,3740.326691271187,t3,STAY,1.0,STAY,1.0,18-30,2-5 yrs
411,29,12.52,7,12275.899704241496,0,0,0.4842417491882413,0,0,-1,1,5,0.5478605890641198,11605.928032668751,t3,STAY,0.9713,STAY,0.849,18-30,10+ yrs
412,33,6.73,7,26395.062699583683,1,0,0.5406143911596091,0,0,-1,1,3,0.359575863307209,607.6907170845406,t3,STAY,0.9628,STAY,0.9821,31-40,5-10 yrs
413,36,5.21,5,26855.868610631693,0,0,0.086882095,1,0,-1,1,2,0.3036649238667833,1595.8015213041222,t3,SPLIT,0.3551,STAY,0.9765,31-40,5-10 yrs
414,26,3.08,2,23583.581453135783,1,1,0.6470320130141286,1,0,1,0,2,0.5698197022705681,2299.1421514573813,t3,STAY,0.8618,SPLIT,0.4684,18-30,2-5 yrs
415,19,4.34,2,24146.261182335467,0,0,0.3621217843798977,3,2,1,1,0,0.449059934069687,2581.5858500874856,t3,STAY,0.9886,LEAVE,0.1116,18-30,2-5 yrs
416,63,4.19,7,22690.66334112937,0,1,0.4334022479489941,0,0,1,0,4,0.5618098810871193,775.1066243,t3,STAY,0.7594,STAY,1.0,60+,2-5 yrs
417,82,2.42,1,26092.404125164772,0,1,0.7890294962528385,1,0,1,1,0,0.4580174737827369,590.120419,t3,STAY,0.9985,STAY,0.8725,60+,2-5 yrs
418,26,0.98,4,39836.73785499169,0,0,0.4335569963964281,3,0,1,0,1,0.5599497536509491,936.5828685558356,t3,STAY,0.9264,STAY,0.9066,18-30,0-2 yrs
419,37,4.13,5,58467.71611856887,1,1,0.4548285412790647,0,0,1,0,3,0.1965040016276222,1990.6195862740776,t3,STAY,0.8088,STAY,0.86,31-40,2-5 yrs
420,51,8.26,6,12027.29661514888,0,0,0.9756589463508212,0,0,0,1,1,0.7784990667063981,1192.8930288312683,t3,STAY,0.773,STAY,0.8485,51-60,5-10 yrs
421,80,10.83,7,19190.27494031788,1,0,0.198901624,1,0,1,0,0,0.1431602212034301,3979.0154560325313,t3,STAY,0.9278,STAY,1.0,60+,10+ yrs
422,64,9.35,2,15707.812893575498,0,1,0.6443680767090297,2,0,-1,1,0,0.6587851576711344,5399.928445781629,t3,STAY,0.9703,STAY,0.9877,60+,5-10 yrs
423,69,9.66,4,14009.096032638306,1,0,0.4438486277211523,3,0,1,0,3,0.4647152531215269,839.0047311463734,t3,STAY,0.8082,STAY,1.0,60+,5-10 yrs
